polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
12,0.4034650173415242,1.2523521140769676,669203,0.23581014297795205,0.4541485728966327,0.21833842991868063,kruger,L2,207
12,0.6785714285714286,1.2434853001644737,1960000,0.0864469387755102,0.19858724489795918,0.11214030612244898,kruger,L2,208
12,1.1887755102040818,1.4633424947190183,1960000,0.16230561224489795,0.3455051020408163,0.18319948979591838,kruger,L2,209
12,0.9132653061224489,1.2617484151318086,1960000,0.30834285714285714,0.5133076530612245,0.20496479591836736,kruger,L2,210
12,0.336734693877551,1.1241080544211648,1960000,0.16684521339946787,0.3082753830498259,0.141430169650358,kruger,L2,211
12,0.4437117511937553,1.1617205810546876,1171932,0.15067719372615515,0.29462802034760494,0.14395082662144976,kruger,L2,212
12,0.576530612244898,1.3194164174847898,1960000,0.16494336734693876,0.3124954081632653,0.14755204081632653,kruger,L2,213
12,0.8112244897959184,1.2594510444305227,1960000,0.12341530612244898,0.2595872448979592,0.1361719387755102,kruger,L2,214
12,0.8418367346938775,1.4446705211292614,1960000,0.15035102040816326,0.289805612244898,0.1394545918367347,kruger,L2,215
12,0.9336734693877551,1.2685215017183231,1960000,0.1669530612244898,0.35238979591836733,0.18543673469387756,kruger,L2,216
12,0.4693877551020408,1.0346075970193613,1960000,0.16326528515508615,0.3117858280336577,0.1485205428785715,kruger,L2,217
12,1.030612244897959,1.2182047626759747,1960000,0.17985204081632652,0.3590341836734694,0.17918214285714285,kruger,L2,218
12,1.1326530612244898,1.34839087134009,1960000,0.17725918367346938,0.35709438775510205,0.17983520408163264,kruger,L2,219
12,0.5354966705624483,1.0670216878255208,1923448,0.16918826339061382,0.35415460985172975,0.18496634646111593,kruger,L2,220
12,0.5521751097866345,1.0657066932091346,1195273,0.12180741289406663,0.26118853562556416,0.1393811227314975,kruger,L2,221
12,0.5641175372983978,1.157417466905382,1613139,0.17486249302310955,0.35894037739408885,0.18407788437097927,kruger,L2,222
12,0.8418367346938775,1.2567523378314394,1960000,0.12120918367346939,0.25923061224489796,0.13802142857142857,kruger,L2,223
12,0.7346938775510204,1.1830906338161893,1960000,0.15511683673469387,0.30565561224489796,0.1505387755102041,kruger,L2,224
12,0.9591836734693877,1.2785026063310339,1960000,0.19432551020408162,0.3678459183673469,0.1735204081632653,kruger,L2,225
12,0.4354308693798692,1.1394441666141633,1423877,0.041652139069435844,0.12284660121132283,0.08119446214188698,kruger,L2,226
12,0.5774050890384893,1.2027694347292879,762030,0.13487617950966835,0.2927551516390723,0.15787897212940394,kruger,L2,227
12,0.2287661443536158,1.0293201264880953,917968,0.21544765831509985,0.4064287250053752,0.19098106669027534,kruger,L2,228
12,0.4805111821086262,1.2715168405086437,1956250,0.17490137438710943,0.33241629975629783,0.1575149253691884,kruger,L2,229
12,0.7857142857142857,1.2718650520621957,1960000,0.14394795918367348,0.2926352040816326,0.14868724489795918,kruger,L2,230
12,0.7142857142857143,1.2191591535295758,1960000,0.1377188775510204,0.2737872448979592,0.13606836734693878,kruger,L2,231
12,0.9438775510204082,1.3529583905194256,1960000,0.11501632653061225,0.2517989795918367,0.1367826530612245,kruger,L2,232
12,0.504313253719081,1.0881902521306819,1090592,0.227105636676298,0.4148318170974668,0.1877261804211688,kruger,L2,233
12,0.9540816326530612,1.3494042381245823,1960000,0.1854530612244898,0.34425765306122447,0.1588045918367347,kruger,L2,234
12,0.8099350574369824,1.2106589239996832,1827307,0.2538677062460887,0.5007946122533343,0.24692690600724568,kruger,L2,235
12,0.3484943528762906,0.8637045155400815,1319964,0.2252702919535136,0.4547697456390351,0.22949945368552152,kruger,L2,236
12,0.8491653319314656,1.201904296875,1789993,0.2553098148372262,0.5025344678315754,0.24722465299434923,kruger,L2,237
12,0.7806122448979592,1.2029558568218954,1960000,0.10132983860848303,0.2483358143172296,0.14700597570874654,kruger,L2,238
12,1.0153061224489794,1.2486440380614008,1960000,0.189765306122449,0.3841372448979592,0.1943719387755102,kruger,L2,239
12,0.903061224489796,1.2018925726076977,1960000,0.1305515306122449,0.27792244897959184,0.14737091836734695,kruger,L2,240
12,0.9591836734693877,1.345816267297623,1960000,0.2093576530612245,0.4075984693877551,0.19824081632653062,kruger,L2,241
12,0.8316326530612245,1.3679201090994058,1960000,0.09116114211371454,0.19902578693827166,0.10786464482455714,kruger,L2,242
12,1.076530612244898,1.4231970909082494,1960000,0.19780102040816328,0.37092755102040814,0.1731265306122449,kruger,L2,243
12,0.3877551020408163,1.1319364420572917,1960000,0.06709947085241674,0.16684989800888608,0.09975042715646934,kruger,L2,244
12,1.0255102040816326,1.3191853233830846,1960000,0.09430765306122449,0.2246045918367347,0.1302969387755102,kruger,L2,245
12,1.1224489795918366,1.2923235806551847,1960000,0.24172091836734694,0.43312908163265307,0.19140816326530613,kruger,L2,246
12,0.9183673469387754,1.3150256686740451,1960000,0.24429948979591837,0.4126586734693878,0.1683591836734694,kruger,L2,247
12,0.7959183673469388,1.2795308430989583,1960000,0.20778010204081632,0.4089632653061224,0.2011831632653061,kruger,L2,248
12,0.9387755102040816,1.3338739146356997,1960000,0.1399765306122449,0.2996841836734694,0.1597076530612245,kruger,L2,249
12,0.9132653061224489,1.2976619784392458,1960000,0.09318877551020407,0.208575,0.11538622448979592,kruger,L2,250
12,0.9642857142857143,1.3547833155071924,1960000,0.12911071428571427,0.27389489795918365,0.14478418367346937,kruger,L2,251
12,1.4642857142857144,1.4082473595383276,1960000,0.2216045918367347,0.4118862244897959,0.19028163265306122,kruger,L2,252
12,1.0408163265306123,1.2250384162454044,1960000,0.1319219387755102,0.2826030612244898,0.1506811224489796,kruger,L2,253
12,0.8872959732149451,1.1966164649566473,1949744,0.24890814569141181,0.4910525496849662,0.24214440399355439,kruger,L2,254
12,1.4285714285714286,1.4078708103724888,1960000,0.21292857142857144,0.3979795918367347,0.18505102040816326,kruger,L2,255
12,0.6479591836734694,1.2344213771069144,1960000,0.1346137755102041,0.26845255102040816,0.1338387755102041,kruger,L2,256
12,0.531156333514297,1.1845922133501838,1619109,0.16817958170810843,0.3344610779025377,0.1662814961944293,kruger,L2,257
12,0.48052615524755454,1.0080118593962297,1914568,0.25509807949006336,0.4806044728723178,0.22550639338225445,kruger,L2,258
12,0.27775506015711676,0.9716768617983218,1944159,0.2818979645919793,0.5352091368233638,0.25331117223138455,kruger,L2,259
12,0.6224489795918368,1.3504691202132428,1960000,0.11196122448979592,0.22458061224489795,0.11261938775510204,kruger,L2,260
12,0.6271062590657753,1.136219493129797,1833820,0.1574355382365696,0.3382337157310837,0.18079817749451405,kruger,L2,261
12,0.46211587455094394,1.14118114869986,1493132,0.06474371561545113,0.1685686037418657,0.10382488812641456,kruger,L2,262
12,0.9438775510204082,1.3610887682115709,1960000,0.13987040816326532,0.29952704081632653,0.15965663265306124,kruger,L2,263
12,1.0612244897959184,1.4182379795954778,1960000,0.16240510204081632,0.3215887755102041,0.15918367346938775,kruger,L2,264
12,0.2781807703309323,1.1494120722231658,1653601,0.13863649186052734,0.2713808532522448,0.13274436139171747,kruger,L2,265
12,0.8775510204081632,1.3113511551258177,1960000,0.13551224489795918,0.28956938775510205,0.15405714285714286,kruger,L2,266
12,0.7841209976007002,1.2205544055347712,1810945,0.12966754734225572,0.2908813849217918,0.16121383757953608,kruger,L2,267
12,0.3763734494459365,1.125210910373264,1195621,0.11699238990484764,0.24585945923312852,0.12886706932828088,kruger,L2,268
12,0.4030382476689853,1.0936069175845287,1513504,0.15130780325110424,0.33746431898079987,0.18615651572969563,kruger,L2,269
12,1.3214285714285714,1.4135259090703427,1960000,0.16440051020408164,0.3314954081632653,0.16709489795918367,kruger,L2,270
12,0.3266583998606257,1.2041165220971202,1561264,0.09832063913539701,0.1968003300824208,0.09847969094702377,kruger,L2,271
12,0.5850391264680661,1.1340795343572443,1897309,0.17199147426629502,0.3587199475339464,0.1867284732676514,kruger,L2,272
12,0.3758351893095768,0.8515398943865741,1436800,0.17241439947217785,0.37347496748590236,0.2010605680137245,kruger,L2,273
12,0.5867346938775511,1.204791259765625,1960000,0.14579897959183674,0.2789505102040816,0.1331515306122449,kruger,L2,274
12,0.6989795918367347,1.3576994290317062,1960000,0.1524795918367347,0.2927704081632653,0.14029081632653062,kruger,L2,275
12,1.2091836734693877,1.4308503871225606,1960000,0.17017908163265305,0.3306984693877551,0.16051938775510205,kruger,L2,276
12,0.4848933675403564,1.1733985669685132,1361124,0.08130478002837727,0.2172563607260982,0.13595158069772093,kruger,L2,277
12,0.7857142857142857,1.1658907803622158,1960000,0.10283979591836735,0.2353765306122449,0.13253673469387756,kruger,L2,278
12,0.5924748290771834,1.1397117213199013,1620322,0.17388065364350497,0.36565963160794585,0.1917789779644409,kruger,L2,279
12,0.5278754214005495,1.1342921401515151,1250295,0.13013489238733864,0.31273388599417584,0.18259899360683723,kruger,L2,280
12,0.33518726565786855,1.086121676260965,1730376,0.159064193986969,0.3110743393056687,0.15201014531869972,kruger,L2,281
12,0.29642783287963403,0.9387279692150298,1416871,0.19679212368192445,0.42785739005148704,0.2310652663695626,kruger,L2,282
12,1.316326530612245,1.4232817657234134,1960000,0.16688010204081632,0.3366704081632653,0.16979030612244897,kruger,L2,283
12,1.25,1.3687257104990433,1960000,0.22403061224489795,0.42763316326530615,0.20360255102040817,kruger,L2,284
12,0.5663265306122449,1.2250811602618243,1960000,0.08869132653061225,0.19875102040816325,0.11005969387755102,kruger,L2,285
12,0.4207253748330938,1.1736385947779606,1354803,0.04329621373888404,0.13184823714469143,0.0885520234058074,kruger,L2,286
12,1.010204081632653,1.3189088455354325,1960000,0.22268724489795919,0.3983535714285714,0.17566632653061223,kruger,L2,287
12,0.7021004057175627,1.2170309984046994,1865830,0.22323826084900514,0.40403056319659353,0.1807923023475884,kruger,L2,288
12,0.970523663920936,1.1961660284745066,1957706,0.2719234395809424,0.4560800748566987,0.1841566352757563,kruger,L2,289
12,0.7959183673469388,1.1032849825345552,1960000,0.08289081632653061,0.21055255102040815,0.12766173469387754,kruger,L2,290
12,0.7091836734693877,1.3428054919345773,1960000,0.09016479591836735,0.19251836734693878,0.10235357142857143,kruger,L2,291
12,0.27040816326530615,1.281635212448408,1960000,0.3474530612244898,0.5913260204081633,0.24387295918367347,kruger,L2,292
12,0.6683673469387755,1.1735133979156727,1960000,0.08503061224489795,0.19794285714285714,0.11291224489795919,kruger,L2,293
12,0.2028548438355794,0.9783664279513888,1331001,0.3345326991945232,0.5907779282252559,0.2562452290307327,kruger,L2,294
12,0.826530612244898,1.0995801760826582,1960000,0.08620459183673469,0.21788520408163264,0.13168061224489797,kruger,L2,295
12,0.5987846645325368,1.23576528375799,1519745,0.12453866343022091,0.2628417579803133,0.13830309455009238,kruger,L2,296
12,1.0714285714285714,1.2619993663969493,1960000,0.18308367346938775,0.3683948979591837,0.18531122448979592,kruger,L2,297
12,0.48153320171425823,1.1644189017159599,1785962,0.13505895455782174,0.2743376670930076,0.13927871253518584,kruger,L2,298
12,0.47505527915975676,1.2090541294642858,1620864,0.08207001661956513,0.2144306841593334,0.13236066753976825,kruger,L2,299
12,1.0153061224489794,1.3095799738438285,1960000,0.13374438775510203,0.2910464285714286,0.15730204081632654,kruger,L2,300
12,0.7755102040816326,1.3645621851870888,1960000,0.11356224489795919,0.24247704081632654,0.12891479591836735,kruger,L2,301
12,0.5490131488649153,1.1525057568962191,1493589,0.17484740310212332,0.3566015061290751,0.18175410302695175,kruger,L2,302
12,1.0357142857142858,1.4784574461687963,1960000,0.14540357142857144,0.3203811224489796,0.17497755102040816,kruger,L2,303
12,0.2688511406301871,0.8152280061141305,855492,0.12316152720387698,0.2911981169528275,0.16803658974895053,kruger,L2,304
12,0.6687514486448284,1.1790532198819248,1315885,0.25311270741710906,0.4961815432029326,0.24306883578582358,kruger,L2,305
12,0.9744897959183673,1.3798775398294338,1960000,0.20373265306122448,0.40690306122448977,0.20317040816326531,kruger,L2,306
12,0.9336734693877551,1.3324925156890368,1960000,0.11271683673469388,0.24480969387755103,0.13209285714285715,kruger,L2,307
12,0.347933403499903,0.9039952895220589,1954397,0.2444631259667304,0.4769522261853656,0.2324891002186352,kruger,L2,308
12,1.2295918367346939,1.3400478758752594,1960000,0.19842704081632653,0.37642040816326533,0.17799336734693877,kruger,L2,309
12,1.0153061224489794,1.4083719684850031,1960000,0.10400918367346938,0.23418775510204082,0.13017857142857142,kruger,L2,310
12,0.41551438372291655,1.1740507902922455,1949391,0.07686101595934768,0.1906389186692118,0.11377790270986411,kruger,L2,311
12,0.8010204081632653,1.3082794383832603,1960000,0.19198877551020407,0.35059183673469385,0.1586030612244898,kruger,L2,312
12,0.2806128036093651,1.0950851440429688,1461088,0.08081522981838832,0.18342587156101617,0.10261064174262786,kruger,L2,313
12,0.37105095766485263,1.0512144507431402,1131920,0.21077825789282098,0.38922890925448467,0.1784506513616637,kruger,L2,314
12,0.3622448979591837,1.1748240296269807,1960000,0.15147413836556228,0.29451076366062057,0.14303662529505826,kruger,L2,315
12,0.8010204081632653,1.2322642332429339,1960000,0.11403520408163265,0.249484693877551,0.13544948979591837,kruger,L2,316
12,0.635522893530482,1.133639753357438,1903944,0.1622539677455518,0.3516508917751691,0.1893969240296173,kruger,L2,317
12,1.0,1.2527598166952327,1960000,0.17406479591836735,0.34954744897959183,0.1754826530612245,kruger,L2,318
12,0.5510204081632653,1.202773200141059,1960000,0.06540867346938775,0.16435357142857143,0.09894489795918367,kruger,L2,319
12,1.030612244897959,1.4116964812325958,1960000,0.23326020408163264,0.42729948979591836,0.19403928571428572,kruger,L2,320
12,0.45195005514519626,1.0566951564100922,1371833,0.1588430831855471,0.34738909976059096,0.18854601657504386,kruger,L2,321
12,0.9207922123739989,1.2728732676988237,1933118,0.22266743403109276,0.40422302538777893,0.18155559135668614,kruger,L2,322
12,1.076530612244898,1.2945413453884034,1960000,0.09533469387755102,0.2257045918367347,0.13036989795918366,kruger,L2,323
12,0.8367346938775511,1.253782504942359,1960000,0.08268979591836735,0.2011076530612245,0.11841785714285714,kruger,L2,324
12,1.110361379922958,1.384150431706355,1873264,0.18951253000111037,0.37348713261985494,0.1839746026187446,kruger,L2,325
12,0.7701201699676029,1.2884276106550887,1921778,0.07308883224670523,0.1756913074367542,0.10260247519004896,kruger,L2,326
12,0.3058274900948803,1.1928784600619613,1896494,0.14032271367126287,0.26060641017831565,0.1202836965070528,kruger,L2,327
12,0.6683673469387755,1.3417251237476144,1960000,0.0813984693877551,0.17303061224489796,0.09163214285714286,kruger,L2,328
12,1.0714285714285714,1.3318998790922618,1960000,0.2552872448979592,0.4484107142857143,0.1931234693877551,kruger,L2,329
12,0.6224489795918368,1.2094513940029457,1960000,0.0654045918367347,0.16452755102040817,0.09912295918367348,kruger,L2,330
12,0.27345192031611043,1.038103543795072,1901614,0.26556321767244506,0.45664195420065423,0.19107873652820914,kruger,L2,331
12,0.7295918367346939,1.3281254268192744,1960000,0.3120081632653061,0.5215234693877551,0.20951530612244898,kruger,L2,332
12,0.5454550964192894,1.047414709020544,989999,0.24936597261494345,0.48221285051117335,0.2328468778962299,kruger,L2,333
12,0.8724489795918368,1.3104770950406615,1960000,0.15869336734693879,0.31907244897959186,0.16037908163265305,kruger,L2,334
12,1.0,1.3138024466378349,1960000,0.17463367346938777,0.36031173469387756,0.1856780612244898,kruger,L2,335
12,0.7704081632653061,1.1968850647376863,1960000,0.10051173469387754,0.2320357142857143,0.13152397959183673,kruger,L2,336
12,0.7959183673469388,1.268795893742488,1960000,0.15852295918367346,0.30535918367346937,0.1468362244897959,kruger,L2,337
12,0.6377551020408164,1.137440673828125,1960000,0.17117424699318598,0.346929502656709,0.17575525566352304,kruger,L2,338
12,1.030612244897959,1.4197534240118348,1960000,0.2047627551020408,0.3878142857142857,0.1830515306122449,kruger,L2,339
12,0.33681391388484744,1.0402864896334134,1959539,0.07090770206978636,0.17222950335326312,0.10132180128347677,kruger,L2,340
12,0.9540816326530612,1.2491528516147226,1960000,0.21255816326530613,0.42055255102040817,0.20799438775510204,kruger,L2,341
12,0.9744897959183673,1.3071043004540248,1960000,0.16266734693877552,0.3341234693877551,0.1714561224489796,kruger,L2,342
12,1.0051020408163265,1.2561829852573763,1960000,0.16187755102040816,0.3282994897959184,0.1664219387755102,kruger,L2,343
12,0.2364134503492352,1.0522108289930556,1903445,0.28567994609386815,0.5028881035217756,0.21720815742790742,kruger,L2,344
